ID,item_cnt_month
96052,1.0413595
96053,0.9245639
96054,0.9123479
96055,0.82029146
96056,1.2294651
96057,0.9177691
96058,0.96156687
96059,1.0074029
96060,0.93601966
96061,1.2700981
96062,1.3041193
96063,1.9192835
96064,0.7950514
96065,2.0572984
96066,0.89447653
96067,0.85376436
96068,1.0545585
96069,1.1241773
96070,0.8407532
96071,0.9702809
96072,1.0096893
96073,1.135564
96074,1.803904
96075,0.96304154
96076,0.7432514
96077,0.9192579
96078,0.78817546
96079,1.1261871
96080,0.8385759
96081,1.0637164
96082,0.85592055
96083,0.837078
96084,2.1583502
96085,0.9496671
96086,0.63828427
96087,0.8782259
96088,1.0564282
96089,0.8821249
96090,0.66786677
96091,1.0964333
96092,0.94631827
96093,0.7751047
96094,1.6398835
96095,0.7720763
96096,0.8829613
96097,0.76541924
96098,0.7567927
96099,0.72704244
96100,0.73171234
96101,0.93127024
96102,0.7522018
96103,0.92299056
96104,0.8486225
96105,1.1226788
96106,0.4525333
96107,0.9651287
96108,0.59726816
96109,0.6392272
96110,0.8260622
96111,0.8277212
96112,0.8610078
96113,0.7814573
96114,0.7962469
96115,0.8133048
96116,1.0766208
96117,0.79007095
96118,0.6789999
96119,0.8811881
96120,0.7614039
96121,0.9363049
96122,0.81382495
96123,0.982192
96124,0.8656934
96125,0.9035711
96126,2.3138716
96127,0.86474234
96128,0.59618735
96129,0.82570964
96130,0.9295057
96131,0.81207377
96132,0.49552163
96133,0.9017862
96134,0.7355185
96135,0.72129077
96136,0.8341451
96137,0.6834853
96138,1.0120115
96139,0.89446956
96140,1.1088235
96141,0.85609275
96142,0.86076266
96143,1.0720824
96144,0.8812521
96145,1.0215238
96146,1.1175916
96147,1.529967
96148,0.72139335
96149,1.4713697
96150,0.93005157
96151,0.8884141
96152,1.1022074
96153,0.9567714
96154,0.9900581
96155,0.9105075
96156,0.9252971
96157,1.0894499
96158,1.2304022
96159,0.9172474
96160,0.80617636
96161,1.0107204
96162,0.8767095
96163,1.0634815
96164,0.9410014
96165,1.0400136
96166,0.9799864
96167,0.8856079
96168,2.4434037
96169,1.0019261
96170,0.7253453
96171,0.9548674
96172,1.0513799
96173,0.94123155
96174,0.5623846
96175,1.0289626
96176,0.862695
96177,0.87722254
96178,0.96330285
96179,0.8394171
96180,1.0550579
96181,0.9805764
96182,1.0688233
96183,0.8935194
96184,0.8695447
96185,1.1483821
96186,0.8695641
96187,1.1666366
96188,1.074241
96189,1.9614156
96190,0.640484
96191,1.7532611
96192,0.888574
96193,0.7171376
96194,1.2529154
96195,0.955547
96196,1.0892371
96197,0.9299058
96198,0.93538916
96199,1.164954
96200,1.3533136
96201,1.105194
96202,0.9941226
96203,1.1963109
96204,1.2212204
96205,1.3531214
96206,1.1846527
96207,1.3596746
96208,1.4197707
96209,1.1026614
96210,4.1517696
96211,1.1473556
96212,0.78871775
96213,0.9926721
96214,1.0207474
96215,1.0808364
96216,0.66203874
96217,1.26161
96218,0.9346504
96219,1.1145172
96220,1.0332768
96221,1.0181477
96222,1.1549381
96223,0.98377997
96224,1.1482997
96225,0.86821043
96226,0.8507499
96227,1.2024195
96228,0.61409783
96229,1.2346573
96230,0.7217927
96231,1.6475476
96232,0.0
96233,2.1407294
96234,1.0326599
96235,0.5006673
96236,1.5670886
96237,1.0797896
96238,1.2134799
96239,0.99938667
96240,0.93618727
96241,1.2891967
96242,1.8278617
96243,1.0233685
96244,0.9122973
96245,1.1144854
96246,1.1393949
96247,1.3749466
96248,1.1028272
96249,1.269319
96250,1.0619698
96251,0.8046171
96252,4.00076
96253,0.99634683
96254,0.6764608
96255,0.880415
96256,0.9900485
96257,0.9685797
96258,0.5888879
96259,1.2834352
96260,0.43579495
96261,0.9361902
96262,0.8806243
96263,0.86581236
96264,0.9973121
96265,0.7800161
96266,0.9419038
96267,0.66444623
96268,0.8187384
96269,0.9960231
96270,0.40770143
96271,1.0282612
96272,0.99439675
96273,1.9201528
96274,0.0
96275,2.0355353
96276,0.724133
96277,0.63166124
96278,1.034287
96279,0.8733936
96280,0.91098535
96281,0.69689256
96282,0.7297911
96283,0.9867022
96284,1.5826182
96285,0.84259486
96286,0.7315236
96287,0.9337114
96288,0.9586208
96289,1.1941726
96290,0.9220534
96291,1.1210024
96292,0.9136534
96293,0.6563004
96294,3.8199883
96295,0.8155733
96296,0.4283254
96297,0.63227975
96298,0.74191344
96299,0.72044456
96300,0.0
96301,1.1026613
96302,0.19055122
96303,0.6497542
96304,0.632489
96305,0.5793764
96306,1.0150675
96307,0.87523675
96308,0.9219793
96309,0.9849719
96310,0.9036229
96311,1.0333511
96312,0.47069582
96313,1.0912552
96314,1.2627968
96315,2.1706586
96316,0.0
96317,1.7898217
96318,0.80067956
96319,0.7826008
96320,1.1749465
96321,0.8534688
96322,0.93931615
96323,0.7730659
96324,0.65323937
96325,1.0628755
96326,1.6133981
96327,1.1013737
96328,0.9904532
96329,1.1347566
96330,1.1905234
96331,1.4531024
96332,1.180983
96333,2.1939201
96334,1.3476909
96335,1.2961931
96336,1.8919663
96337,1.1228777
96338,0.8639408
96339,1.0678947
96340,1.0531949
96341,1.1560594
96342,0.60942256
96343,1.3234239
96344,0.8418873
96345,0.9558976
96346,1.0681039
96347,0.89651126
96348,1.5096163
96349,1.3920746
96350,1.6064281
96351,1.3536978
96352,1.3583674
96353,1.569687
96354,1.3788568
96355,1.5191284
96356,1.7115753
96357,2.1239502
96358,1.3153775
96359,2.0653534
96360,1.5240351
96361,1.4823978
96362,1.6961912
96363,1.4543762
96364,1.5689046
96365,1.4081123
96366,1.4229017
96367,1.5870546
96368,1.8243859
96369,1.5112312
96370,1.4001601
96371,1.6047043
96372,1.4706932
96373,1.6574651
96374,1.5349853
96375,1.6339973
96376,1.5739707
96377,1.479592
96378,3.0373876
96379,1.59591
96380,1.3193289
96381,1.5488511
96382,1.6453637
96383,1.5352154
96384,1.1563683
96385,1.6229463
96386,1.4566784
96387,1.4712061
96388,1.5572869
96389,1.4334005
96390,0.98314565
96391,0.8656036
96392,1.0799575
96393,0.8272268
96394,0.8318967
96395,1.0432163
96396,0.8523862
96397,0.99265796
96398,1.0887256
96399,1.5011009
96400,0.6925274
96401,1.4425037
96402,0.90118563
96403,0.85954815
96404,1.0733414
96405,0.92790544
96406,0.9611922
96407,0.88164157
96408,0.89643115
96409,1.0605838
96410,1.2015362
96411,0.8883815
96412,0.77731043
96413,0.9818543
96414,0.8478436
96415,1.0346154
96416,0.9121355
96417,1.0111475
96418,0.9511205
96419,0.85674196
96420,2.414538
96421,0.97306
96422,0.6964794
96423,0.9260015
96424,1.0225139
96425,0.9123656
96426,0.5335187
96427,1.0000966
96428,0.83382905
96429,0.8483566
96430,0.9344369
96431,0.81055117
96432,0.9319827
96433,0.83992636
96434,1.2091509
96435,0.80832714
96436,0.8521252
96437,0.9870887
96438,0.9157057
96439,1.2497839
96440,1.1046032
96441,1.5106648
96442,0.6268089
96443,1.8123149
96444,0.76882124
96445,0.7281091
96446,0.958043
96447,1.1898546
96448,0.88580835
96449,1.0153357
96450,1.0302513
96451,0.93441284
96452,1.6196835
96453,0.81565386
96454,0.59586376
96455,0.77187
96456,0.6407881
96457,0.9063421
96458,0.6187311
96459,0.8100883
96460,0.7114442
96461,0.71734613
96462,2.26163
96463,0.8022793
96464,0.48294908
96465,0.722891
96466,0.901093
96467,0.72678995
96468,0.37254605
96469,0.87658864
96470,0.7909833
96471,0.7035425
96472,1.3563033
96473,0.7005142
96474,1.1702514
96475,1.0304205
96476,1.077163
96477,0.9695942
96478,0.8882452
96479,1.1312823
96480,0.56862694
96481,1.1891865
96482,1.1358968
96483,1.7716646
96484,0.4441223
96485,1.7650839
96486,0.95586324
96487,0.9377848
96488,1.2656444
96489,1.0086526
96490,1.0945
96491,0.9282498
96492,0.83279955
96493,1.2180595
96494,1.423386
96495,1.1621441
96496,1.0512234
96497,1.195527
96498,1.2512938
96499,1.5138727
96500,1.2417533
96501,1.4918934
96502,1.2923456
96503,1.1083922
96504,1.9527366
96505,1.1352732
96506,0.76394373
96507,0.96789783
96508,0.953198
96509,1.0560625
96510,0.55203766
96511,1.3579663
96512,0.7418903
96513,0.90505874
96514,0.96810704
96515,0.8346813
96516,1.1702514
96517,1.0304205
96518,1.077163
96519,0.9695942
96520,0.8882452
96521,1.1312823
96522,0.56862694
96523,1.1891865
96524,1.1358968
96525,1.7716646
96526,0.4441223
96527,1.7650839
96528,0.95586324
96529,0.9377848
96530,1.2656444
96531,1.0086526
96532,1.0945
96533,0.9282498
96534,0.83279955
96535,1.2180595
96536,1.423386
96537,1.1621441
96538,1.0512234
96539,1.195527
96540,1.2512938
96541,1.5138727
96542,1.2417533
96543,1.4918934
96544,1.2923456
96545,1.1083922
96546,1.9527366
96547,1.1352732
96548,0.76394373
96549,0.96789783
96550,0.953198
96551,1.0560625
96552,0.55203766
96553,1.3579663
96554,0.7418903
96555,0.90505874
96556,0.96810704
96557,0.8346813
96558,1.3801757
96559,1.2880802
96560,1.7647365
96561,1.239069
96562,1.301186
96563,1.5180995
96564,1.485805
96565,1.8059038
96566,2.2305048
96567,2.8909101
96568,1.4989549
96569,3.2114182
96570,1.7714041
96571,1.599845
96572,1.6972767
96573,1.6936413
96574,1.3357143
96575,1.5105348
96576,1.5734425
96577,1.6803777
96578,2.556242
96579,1.4045088
96580,1.1862683
96581,1.391671
96582,1.2129979
96583,1.5499591
96584,1.2872705
96585,2.1031556
96586,1.3825399
96587,1.420307
96588,3.0233526
96589,1.4946946
96590,1.1608553
96591,1.4007968
96592,1.8704898
96593,1.4046957
96594,1.3448292
96595,1.5339074
96596,1.4857935
96597,1.3391706
96598,2.0511134
96599,1.3361422
96600,1.0770497
96601,1.0104326
96602,1.2711548
96603,0.9614212
96604,0.9483463
96605,1.1660558
96606,1.0071455
96607,1.1334378
96608,1.1428826
96609,1.4383372
96610,0.7653558
96611,1.8128392
96612,1.0023944
96613,1.1080495
96614,1.2147748
96615,1.0440757
96616,1.0432149
96617,0.9892239
96618,1.0242825
96619,1.1727264
96620,1.4123551
96621,1.1075648
96622,0.9265423
96623,1.1705644
96624,1.0539652
96625,1.1550615
96626,1.0613674
96627,1.2662996
96628,1.1409693
96629,1.0726725
96630,2.7413063
96631,1.1661497
96632,0.8042733
96633,1.0337954
96634,1.1118649
96635,1.0201596
96636,0.6377379
96637,1.1342448
96638,0.95971894
96639,0.9738231
96640,1.0159619
96641,0.9586898
96642,1.0576189
96643,0.9128997
96644,1.180402
96645,0.86388844
96646,0.8286833
96647,1.0862631
96648,0.94795287
96649,1.2683489
96650,1.128752
96651,1.4365052
96652,0.9179778
96653,1.4932319
96654,1.1850673
96655,1.114384
96656,1.2890848
96657,1.0243089
96658,1.0062762
96659,0.9694571
96660,1.1358002
96661,1.1739401
96662,1.2983502
96663,1.0988417
96664,0.9482967
96665,1.1708478
96666,1.021171
96667,1.2342831
96668,1.0831224
96669,1.1223258
96670,0.97446835
96671,0.6653488
96672,2.7630608
96673,1.1612566
96674,0.6265791
96675,0.83203876
96676,0.9762608
96677,0.87215656
96678,0.5325274
96679,1.2182314
96680,0.8863964
96681,0.9195398
96682,0.9426393
96683,0.9150137
96684,1.0219178
96685,0.9142619
96686,1.2308156
96687,0.86525065
96688,0.8300454
96689,1.1361353
96690,0.85992813
96691,1.030271
96692,1.6483996
96693,2.3357067
96694,0.96420443
96695,2.455664
96696,1.1782551
96697,1.1359636
96698,1.2333952
96699,1.2297598
96700,1.0549147
96701,1.0134411
96702,0.8672791
96703,1.2164962
96704,1.8782474
96705,1.2404584
96706,1.0318317
96707,1.2543824
96708,1.069109
96709,1.1825484
96710,1.1155685
96711,2.7641783
96712,2.1465087
96713,1.4782368
96714,2.9879856
96715,1.599028
96716,0.7134159
96717,0.95335734
96718,1.0687933
96719,0.9572563
96720,0.61402404
96721,1.1664968
96722,0.9539513
96723,0.9651358
96724,0.98483145
96725,0.9606097
96726,1.0219178
96727,0.9142619
96728,1.2308156
96729,0.86525065
96730,0.8300454
96731,1.1361353
96732,0.85992813
96733,1.030271
96734,1.6483996
96735,2.3357067
96736,0.96420443
96737,2.455664
96738,1.1782551
96739,1.1359636
96740,1.2333952
96741,1.2297598
96742,1.0549147
96743,1.0134411
96744,0.8672791
96745,1.2164962
96746,1.8782474
96747,1.2404584
96748,1.0318317
96749,1.2543824
96750,1.069109
96751,1.1825484
96752,1.1155685
96753,2.7641783
96754,2.1465087
96755,1.4782368
96756,2.9879856
96757,1.599028
96758,0.7134159
96759,0.95335734
96760,1.0687933
96761,0.9572563
96762,0.61402404
96763,1.1664968
96764,0.9539513
96765,0.9651358
96766,0.98483145
96767,0.9606097
96768,0.9057324
96769,0.7980767
96770,1.0575582
96771,0.7490655
96772,0.7138603
96773,0.96287775
96774,0.75123656
96775,0.92157936
96776,0.63355315
96777,1.3208605
96778,0.52344775
96779,1.3963407
96780,1.0224965
96781,1.0180278
96782,1.1154594
96783,1.09819
96784,0.92334473
96785,0.8818711
96786,0.8002752
96787,1.0985605
96788,1.3263873
96789,0.73649734
96790,0.58595264
96791,0.8085033
96792,0.62322986
96793,0.91140735
96794,0.6696894
96795,1.1742959
96796,0.793345
96797,0.44236997
96798,2.5421064
96799,0.7980475
96800,0.38026673
96801,0.6202079
96802,0.73564374
96803,0.624107
96804,0.36123267
96805,0.8953558
96806,0.62080187
96807,0.6939951
96808,0.6516821
96809,0.689469
96810,1.0000186
96811,0.8923627
96812,1.1518443
96813,0.8433515
96814,0.80814636
96815,1.0571641
96816,0.8455226
96817,1.0158657
96818,0.670902
96819,1.3582094
96820,0.5607966
96821,1.4336896
96822,1.1167825
96823,1.1123139
96824,1.2097455
96825,1.192476
96826,1.017631
96827,0.9761572
96828,0.8945614
96829,1.1928465
96830,1.3637362
96831,0.7738462
96832,0.6233015
96833,0.8458522
96834,0.6605787
96835,0.94875604
96836,0.7070383
96837,1.6101553
96838,1.04605
96839,0.48474506
96840,2.5794554
96841,0.83539635
96842,0.4176156
96843,0.6575568
96844,0.7729926
96845,0.66145587
96846,0.39858153
96847,0.9327045
96848,0.65815073
96849,0.731344
96850,0.68903095
96851,0.72681785
96852,1.1583958
96853,1.0408539
96854,0.99590683
96855,0.9918425
96856,0.9787676
96857,1.2227384
96858,1.0314195
96859,1.1882285
96860,1.2270724
96861,1.4776975
96862,1.0298811
96863,1.783734
96864,0.9765118
96865,1.1287711
96866,1.3578228
96867,1.1100371
96868,1.1091763
96869,1.0551856
96870,1.0902438
96871,1.3157743
96872,1.3648641
96873,1.1164609
96874,0.9354379
96875,1.1771045
96876,1.0747322
96877,1.2025119
96878,1.1088179
96879,1.3310719
96880,1.2036082
96881,1.0399814
96882,2.7478464
96883,1.3454554
96884,0.78722
96885,1.0167425
96886,1.1020958
96887,1.0430384
96888,0.6667416
96889,1.1431409
96890,0.94464725
96891,0.90574676
96892,0.998909
96893,0.9388302
96894,1.1583958
96895,1.0408539
96896,0.99590683
96897,0.9918425
96898,0.9787676
96899,1.2227384
96900,1.0314195
96901,1.1882285
96902,1.2270724
96903,1.4776975
96904,1.0298811
96905,1.783734
96906,0.9765118
96907,1.1287711
96908,1.3578228
96909,1.1100371
96910,1.1091763
96911,1.0551856
96912,1.0902438
96913,1.3157743
96914,1.3648641
96915,1.1164609
96916,0.9354379
96917,1.1771045
96918,1.0747322
96919,1.2025119
96920,1.1088179
96921,1.3310719
96922,1.2036082
96923,1.0399814
96924,2.7478464
96925,1.3454554
96926,0.78722
96927,1.0167425
96928,1.1020958
96929,1.0430384
96930,0.6667416
96931,1.1431409
96932,0.94464725
96933,0.90574676
96934,0.998909
96935,0.9388302
96936,1.0307902
96937,0.9132481
96938,1.2535039
96939,0.9140231
96940,0.8797709
96941,1.148405
96942,0.9894948
96943,1.1157869
96944,1.0601715
96945,1.6171482
96946,0.77804863
96947,1.524452
96948,0.9847434
96949,1.0903987
96950,1.197124
96951,1.0264249
96952,1.0255641
96953,0.97157305
96954,1.0066316
96955,1.1550756
96956,1.4876264
96957,1.0418147
96958,0.86079216
96959,1.1048143
96960,0.9882148
96961,1.0893114
96962,0.9956171
96963,1.140679
96964,0.94863164
96965,0.88033515
96966,2.6755564
96967,1.0405291
96968,0.6412813
96969,0.87080365
96970,1.0246253
96971,0.9360051
96972,0.6487053
96973,1.0684947
96974,0.9000013
96975,0.9080732
96976,0.9562443
96977,0.8929399
96978,0.88939404
96979,0.7817383
96980,1.2149413
96981,0.73272705
96982,0.81417096
96983,1.120261
96984,0.8440537
96985,1.0143967
96986,1.5520654
96987,2.054733
96988,0.86787015
96989,2.0072906
96990,1.1623807
96991,1.1200892
96992,1.2175208
96993,1.2138854
96994,1.0390403
96995,0.99756664
96996,0.85140467
96997,1.2006218
96998,1.8407091
96999,1.1209974
97000,0.9123705
97001,1.1349214
97002,0.9496477
97003,1.0630875
97004,0.9961073
97005,2.6698606
97006,1.9739438
97007,1.3056719
97008,2.8685246
97009,1.479567
97010,0.67587763
97011,0.91581905
97012,1.031255
97013,0.919718
97014,0.57648575
97015,1.0470358
97016,0.916413
97017,0.9275975
97018,0.94729316
97019,0.9230714
97020,1.0576189
97021,0.9128997
97022,1.180402
97023,0.86388844
97024,0.8286833
97025,1.0862631
97026,0.94795287
97027,1.2683489
97028,1.128752
97029,1.4365052
97030,0.9179778
97031,1.4932319
97032,1.1850673
97033,1.114384
97034,1.2890848
97035,1.0243089
97036,1.0062762
97037,0.9694571
97038,1.1358002
97039,1.1739401
97040,1.2983502
97041,1.0988417
97042,0.9482967
97043,1.1708478
97044,1.021171
97045,1.2342831
97046,1.0831224
97047,1.1985675
97048,0.97446835
97049,0.6653488
97050,2.7630608
97051,1.1612566
97052,0.6265791
97053,0.83203876
97054,0.9762608
97055,0.87215656
97056,0.5325274
97057,1.2182314
97058,0.8863964
97059,0.9195398
97060,0.9426393
97061,0.9150137
97062,0.7598682
97063,0.61514956
97064,1.0307795
97065,0.6159245
97066,0.5595419
97067,0.93664026
97068,0.790468
97069,1.617811
97070,1.0148709
97071,1.5731065
97072,1.0542977
97073,1.9639589
97074,1.0568628
97075,0.83964646
97076,1.0143474
97077,0.8479372
97078,0.752519
97079,0.71570027
97080,0.9366274
97081,0.89920247
97082,1.5670623
97083,0.90301716
97084,0.6943909
97085,0.91694117
97086,0.76726484
97087,0.8056387
97088,0.7781276
97089,1.0739974
97090,1.0144747
97091,0.59838855
97092,2.5091553
97093,0.7865337
97094,0.34479353
97095,0.5502528
97096,0.6904715
97097,0.66920805
97098,0.32875153
97099,0.7895872
97100,0.65342987
97101,0.58291847
97102,0.70967287
97103,0.5783923
97104,1.0230083
97105,0.93091285
97106,1.3504969
97107,0.8819016
97108,0.9440187
97109,1.1038599
97110,1.0715655
97111,1.3916643
97112,1.0768539
97113,1.5554751
97114,0.8528382
97115,1.9467359
97116,1.3746632
97117,1.2409272
97118,1.3383589
97119,1.3210894
97120,0.96316224
97121,1.1379827
97122,1.2008907
97123,1.3214599
97124,1.8213378
97125,0.8922411
97126,0.73208296
97127,0.9374854
97128,0.7588123
97129,1.0957737
97130,0.833085
97131,0.69867486
97132,0.21477954
97133,0.5698428
97134,2.5691671
97135,0.8047665
97136,0.6434692
97137,0.88341075
97138,1.0908754
97139,0.8873099
97140,0.64557266
97141,1.079722
97142,0.9695996
97143,0.8849852
97144,1.5349197
97145,0.88195693
97146,1.1699963
97147,1.1704963
97148,1.2662289
97149,1.0183185
97150,1.0191771
97151,1.7286279
97152,0.40867785
97153,1.1381468
97154,1.3935238
97155,1.9363395
97156,1.1303536
97157,2.2223802
97158,0.85470164
97159,1.0244616
97160,2.4669542
97161,1.2852471
97162,1.0990705
97163,1.048154
97164,0.72888964
97165,1.2806143
97166,1.778081
97167,1.0897876
97168,1.0883769
97169,1.0799092
97170,0.78119653
97171,1.4479138
97172,1.2617564
97173,1.5047735
97174,1.3183684
97175,1.4222497
97176,2.264622
97177,1.2916052
97178,1.0759857
97179,1.2799398
97180,1.1373202
97181,1.4379178
97182,0.0
97183,1.4097118
97184,0.90590817
97185,0.5880199
97186,1.2347324
97187,0.6311277
97188,1.1699963
97189,1.1704963
97190,1.2662289
97191,1.0183185
97192,1.0191771
97193,1.7286279
97194,0.40867785
97195,1.1381468
97196,1.3935238
97197,1.9363395
97198,1.1303536
97199,2.2223802
97200,0.85470164
97201,1.0244616
97202,2.4669542
97203,1.2852471
97204,1.0990705
97205,1.048154
97206,0.72888964
97207,1.2806143
97208,1.778081
97209,1.0897876
97210,1.0883769
97211,1.0799092
97212,0.78119653
97213,1.4479138
97214,1.2617564
97215,1.4308337
97216,1.2444286
97217,1.3483099
97218,2.264622
97219,1.2176654
97220,1.0759857
97221,1.2799398
97222,1.1373202
97223,1.4379178
97224,0.0
97225,1.4097118
97226,0.90590817
97227,0.5880199
97228,1.2347324
97229,0.6311277
97230,1.0978862
97231,1.0945023
97232,1.2497118
97233,1.0454911
97234,1.0102857
97235,1.1550314
97236,0.94339
97237,1.113733
97238,1.2745525
97239,1.9618593
97240,0.8356648
97241,1.8494699
97242,1.1132863
97243,1.2175277
97244,1.3149594
97245,1.2903435
97246,1.1154984
97247,1.0740248
97248,0.9924288
97249,1.2980604
97250,1.6700401
97251,1.0181417
97252,0.8675972
97253,1.0901479
97254,0.9048743
97255,1.1930518
97256,0.9513337
97257,1.727697
97258,1.1776634
97259,0.78778017
97260,2.8237507
97261,1.079692
97262,0.72391963
97263,0.96386075
97264,1.0792967
97265,0.9677597
97266,0.7048856
97267,1.1770002
97268,0.96445453
97269,0.9756392
97270,0.99533486
97271,0.9711131
97272,1.0978862
97273,1.0945023
97274,1.2497118
97275,1.0454911
97276,1.0102857
97277,1.1550314
97278,0.94339
97279,1.113733
97280,1.2745525
97281,1.9618593
97282,0.8356648
97283,1.8494699
97284,1.1132863
97285,1.2175277
97286,1.3149594
97287,1.2903435
97288,1.1154984
97289,1.0740248
97290,0.9924288
97291,1.2980604
97292,1.6700401
97293,1.0181417
97294,0.8675972
97295,1.0901479
97296,0.9048743
97297,1.1930518
97298,0.9513337
97299,1.727697
97300,1.1776634
97301,0.78778017
97302,2.8237507
97303,1.079692
97304,0.72391963
97305,0.96386075
97306,1.0792967
97307,0.9677597
97308,0.7048856
97309,1.1770002
97310,0.96445453
97311,0.9756392
97312,0.99533486
97313,0.9711131
97314,1.0978862
97315,1.0945023
97316,1.2497118
97317,1.0454911
97318,1.0102857
97319,1.1550314
97320,0.94339
97321,1.113733
97322,1.2745525
97323,1.9618593
97324,0.8356648
97325,1.8494699
97326,1.1132863
97327,1.2175277
97328,1.3149594
97329,1.2903435
97330,1.1154984
97331,1.0740248
97332,0.9924288
97333,1.2980604
97334,1.6700401
97335,1.0181417
97336,0.8675972
97337,1.0901479
97338,0.9048743
97339,1.1930518
97340,0.9513337
97341,1.727697
97342,1.1776634
97343,0.78778017
97344,2.8237507
97345,1.079692
97346,0.72391963
97347,0.96386075
97348,1.0792967
97349,0.9677597
97350,0.7048856
97351,1.1770002
97352,0.96445453
97353,0.9756392
97354,0.99533486
97355,0.9711131
97356,1.1189876
97357,1.1194876
97358,1.0770811
97359,0.96730965
97360,0.9681684
97361,1.797444
97362,0.4774938
97363,1.2069628
97364,1.6316158
97365,2.0710247
97366,1.1991696
97367,2.291196
97368,0.9235177
97369,1.0932777
97370,1.3463777
97371,1.3540632
97372,1.1678866
97373,1.1169701
97374,0.7977058
97375,1.3494303
97376,1.8468971
97377,1.0551268
97378,1.1135856
97379,1.1051179
97380,0.80640525
97381,1.4731225
97382,1.2869651
97383,1.4560424
97384,1.2696373
97385,1.0640277
97386,2.2898304
97387,1.2428741
97388,1.1448015
97389,1.3487558
97390,1.2061362
97391,1.5067339
97392,0.6302578
97393,1.4349205
97394,0.97472405
97395,0.7858371
97396,1.3035485
97397,0.8289449
97398,1.1189876
97399,1.1194876
97400,1.0770811
97401,0.96730965
97402,0.9681684
97403,1.797444
97404,0.4774938
97405,1.2069628
97406,1.6316158
97407,2.0710247
97408,1.1991696
97409,2.291196
97410,0.9235177
97411,1.0932777
97412,1.3463777
97413,1.3540632
97414,1.1678866
97415,1.1169701
97416,0.7977058
97417,1.3494303
97418,1.8468971
97419,1.0551268
97420,1.1135856
97421,1.1051179
97422,0.80640525
97423,1.4731225
97424,1.2869651
97425,1.4560424
97426,1.2696373
97427,1.0640277
97428,2.2898304
97429,1.2428741
97430,1.1448015
97431,1.3487558
97432,1.2061362
97433,1.5067339
97434,0.6302578
97435,1.4349205
97436,0.97472405
97437,0.7858371
97438,1.3035485
97439,0.8289449
97440,1.1699963
97441,1.1704963
97442,1.2662289
97443,1.0183185
97444,1.0191771
97445,1.7286279
97446,0.40867785
97447,1.1381468
97448,1.3935238
97449,1.9363395
97450,1.1303536
97451,2.2223802
97452,0.85470164
97453,1.0244616
97454,2.4669542
97455,1.2852471
97456,1.0990705
97457,1.048154
97458,0.72888964
97459,1.2806143
97460,1.778081
97461,1.0897876
97462,1.0883769
97463,1.0799092
97464,0.78119653
97465,1.4479138
97466,1.2617564
97467,1.4308337
97468,1.2444286
97469,1.3483099
97470,2.264622
97471,1.2176654
97472,1.0759857
97473,1.2799398
97474,1.1373202
97475,1.4379178
97476,0.0
97477,1.4097118
97478,0.90590817
97479,0.5880199
97480,1.2347324
97481,0.6311277
97482,1.0978862
97483,1.0945023
97484,1.2497118
97485,1.0454911
97486,1.0102857
97487,1.1550314
97488,0.94339
97489,1.113733
97490,1.2745525
97491,1.9618593
97492,0.8356648
97493,2.0573843
97494,1.1132863
97495,1.2175277
97496,1.3149594
97497,1.2903435
97498,1.1154984
97499,1.0740248
97500,0.9924288
97501,1.2980604
97502,1.6700401
97503,1.0181417
97504,0.8675972
97505,1.0901479
97506,0.9048743
97507,1.1930518
97508,0.9513337
97509,1.727697
97510,1.1776634
97511,0.78778017
97512,2.8237507
97513,1.079692
97514,0.72391963
97515,0.96386075
97516,1.0792967
97517,0.9677597
97518,0.7048856
97519,1.1770002
97520,0.96445453
97521,0.9756392
97522,0.99533486
97523,0.9711131
97524,1.1433629
97525,1.0258211
97526,1.2803956
97527,0.97680944
97528,0.96373457
97529,1.1752967
97530,1.0163867
97531,1.1426786
97532,1.3475721
97533,1.9045488
97534,1.1323242
97535,1.8403898
97536,1.0669571
97537,1.1605755
97538,1.2793374
97539,1.0950042
97540,1.0941434
97541,1.0401527
97542,1.0752109
97543,1.237289
97544,1.4906871
97545,1.144934
97546,0.96391135
97547,1.2079337
97548,1.0913345
97549,1.1924307
97550,1.0987368
97551,1.2770207
97552,0.9780069
97553,1.0166769
97554,2.7786753
97555,1.1768708
97556,0.847675
97557,1.0771971
97558,1.1552666
97559,1.0635613
97560,0.6649014
97561,1.171614
97562,1.0031209
97563,1.0111923
97564,1.0593637
97565,0.9960591
97566,1.0666262
97567,0.94908404
97568,0.9041372
97569,0.90007293
97570,0.88699806
97571,1.0867981
97572,0.9396499
97573,1.0964589
97574,1.0993986
97575,1.348073
97576,0.9424557
97577,1.4874709
97578,0.9028085
97579,1.0255473
97580,1.1443092
97581,1.0182675
97582,1.0174067
97583,0.9634158
97584,0.99847436
97585,1.1022607
97586,1.3484744
97587,1.0700713
97588,0.8890487
97589,1.1307149
97590,1.0283426
97591,1.117568
97592,1.023874
97593,1.1951075
97594,0.9120318
97595,0.95070165
97596,2.701457
97597,1.1387146
97598,0.77083087
97599,1.0003527
97600,1.0857061
97601,0.98671675
97602,0.6503522
97603,1.0967513
97604,0.92825794
97605,0.90757436
97606,0.98251915
97607,0.8924411
97608,3.4598894
97609,3.242594
97610,3.4516752
97611,3.1748106
97612,3.1756694
97613,3.4897864
97614,2.9314373
97615,3.5399647
97616,2.40921
97617,3.01173
97618,2.1687312
97619,3.7636862
97620,2.50396
97621,2.3450668
